time,temp,dew_point,humidity,wind_speed,precip,feels_like,load,is_summer,is_winter,is_spring,is_autumn,is_weekend,is_workhour
2020-07-07 18:00:00,89.1,72.0,57.18,7.0,0.0,96.17,18315.596965,1,0,0,0,0,0
2020-07-07 19:00:00,88.0,73.9,63.12,10.0,0.0,96.63,17454.841121,1,0,0,0,0,0
2020-07-07 20:00:00,84.9,75.9,74.51,9.0,0.0,94.22,16775.907279,1,0,0,0,0,0
2020-07-07 21:00:00,84.0,75.9,76.69,7.0,0.0,92.76,16386.166762,1,0,0,0,0,0
2020-07-07 22:00:00,84.0,77.0,79.55,7.0,0.0,93.81,15967.06269,1,0,0,0,0,0
2020-07-07 23:00:00,82.9,77.0,82.43,5.0,0.0,91.81,15152.314727,1,0,0,0,0,0
2020-07-08 00:00:00,82.9,78.1,85.48,4.0,0.0,92.84,15007.044537,1,0,0,0,0,0
2020-07-08 01:00:00,82.9,79.0,88.05,8.0,0.0,93.93,13562.281209,1,0,0,0,0,0
2020-07-08 02:00:00,82.9,78.1,85.48,8.0,0.0,92.84,13065.075967,1,0,0,0,0,0
2020-07-08 03:00:00,82.0,78.1,88.01,5.0,0.0,91.23,12781.701835,1,0,0,0,0,0
2020-07-08 04:00:00,82.0,78.1,88.01,6.0,0.0,91.23,12621.119818,1,0,0,0,0,0
